composition_id,title_id,type,tone,even_odd,group_id
88970,7889,Short responsory,,,39065
88987,8380,Short responsory,,,39085
89028,15217,Short responsory,,,39227
88981,23136,Short responsory,,,39078
88973,26843,Short responsory,,,39068
88979,26849,Short responsory,,,39075
88984,26852,Short responsory,,,39082
88994,26858,Short responsory,,,39092
88997,26860,Short responsory,,,39095
89001,26974,Short responsory,,,39072
89006,26977,Short responsory,,,39205
89009,26980,Short responsory,,,39208
89012,26983,Short responsory,,,39211
89015,26985,Short responsory,,,39214
89021,26990,Short responsory,,,39220
89025,26992,Short responsory,,,39224
89031,26997,Short responsory,,,39230
89034,26998,Short responsory,,,39233
27405,534,Song,,,45548
93887,26161,Song,,,45548
52150,26161,Song,,,45548
7818,26161,Song,,,45548
101695,30822,Song,,,45548
8097,5980,Song,,,16175
93863,5980,Song,,,16175
95660,5980,Song,,,16175
98303,22556,Song,,,43063
71903,22556,Song,,,43063
98602,22556,Song,,,43063
249,236,Song,,,249
95618,236,Song,,,249
6585,8258,Song,,,6585
27554,8258,Song,,,6585
6586,8256,Song,,,6586
27510,8256,Song,,,6586
6587,4958,Song,,,6587
27553,4958,Song,,,6587
36135,13686,Song,,,10533
96459,13686,Song,,,10533
71961,22551,Song,,,10835
71878,22551,Song,,,10835
93936,28199,Song,,,10857
52176,28199,Song,,,10857
20588,9299,Song,,,13388
90500,9299,Song,,,13388
8119,5996,Song,,,14693
59707,5996,Song,,,14693
72757,22751,Song,,,14972
32208,22751,Song,,,14972
85852,25881,Song,,,15899
32000,25881,Song,,,15899
86550,26019,Song,,,16053
27504,26019,Song,,,16053
86555,26024,Song,,,16059
27507,26024,Song,,,16059
86563,26030,Song,,,16062
27508,26030,Song,,,16062
59622,19252,Song,,,16100
26976,19252,Song,,,16100
26986,31517,Song,,,16116
27472,31517,Song,,,16116
52079,17572,Song,,,16123
26987,17572,Song,,,16123
86870,26180,Song,,,16149
27401,26180,Song,,,16149
86879,26185,Song,,,16158
27404,26185,Song,,,16158
9300,6661,Song,,,16182
27558,6661,Song,,,16182
35500,13513,Song,,,16188
27561,13513,Song,,,16188
35501,13514,Song,,,16191
27562,13514,Song,,,16191
35502,13515,Song,,,16193
27563,13515,Song,,,16193
35503,13516,Song,,,16194
27564,13516,Song,,,16194
35504,13517,Song,,,16195
27565,13517,Song,,,16195
70801,22223,Song,,,16197
27474,22223,Song,,,16197
35508,13522,Song,,,16198
27567,13522,Song,,,16198
70800,22224,Song,,,16199
27475,22224,Song,,,16199
70790,22225,Song,,,16201
27476,22225,Song,,,16201
70789,22226,Song,,,16203
27477,22226,Song,,,16203
70799,22227,Song,,,16204
27478,22227,Song,,,16204
27479,22228,Song,,,16205
70815,22228,Song,,,16205
70797,22229,Song,,,16206
27480,22229,Song,,,16206
70793,22233,Song,,,16207
27481,22233,Song,,,16207
70791,22235,Song,,,16208
27482,22235,Song,,,16208
70792,22234,Song,,,16209
27483,22234,Song,,,16209
33117,13006,Song,,,17315
48205,13006,Song,,,17315
33171,13011,Song,,,17318
71021,13011,Song,,,17318
33143,19342,Song,,,17324
59831,19339,Song,,,17324
35202,13451,Song,,,18097
103119,31439,Song,,,18097
35505,13518,Song,,,18197
27566,13518,Song,,,18197
36127,13671,Song,,,18359
98282,29740,Song,,,18359
36124,13683,Song,,,18380
96458,13683,Song,,,18380
33122,13000,Song,,,19962
48191,13000,Song,,,19962
48263,31535,Song,,,20011
101953,31535,Song,,,20011
93814,28180,Song,,,22762
52139,28180,Song,,,22762
93816,31540,Song,,,22765
52140,31540,Song,,,22765
71987,17557,Song,,,22777
52058,17557,Song,,,22777
93907,28194,Song,,,22861
52170,28194,Song,,,22861
93922,31542,Song,,,22873
52172,31542,Song,,,22873
93923,31543,Song,,,22874
52173,31543,Song,,,22874
93924,31544,Song,,,22875
52174,31544,Song,,,22875
52122,17612,Song,,,22880
26863,17612,Song,,,22880
93937,31545,Song,,,22882
52178,31545,Song,,,22882
61571,19342,Song,,,26270
62721,19342,Song,,,26270
86682,26056,Song,,,27019
62084,26056,Song,,,27019
86683,26057,Song,,,27036
62073,26057,Song,,,27036
71998,19340,Song,,,27296
59832,19340,Song,,,27296
86850,26161,Song,,,30221
69541,26161,Song,,,30221
71898,22561,Song,,,31236
32209,22561,Song,,,31236
7887,5821,Song,,,31479
98304,5821,Song,,,31479
9207,6593,Song,,,36907
95657,6593,Song,,,36907
85687,25814,Song,,,37649
92166,25814,Song,,,37649
85692,25819,Song,,,37654
92165,25819,Song,,,37654
85861,25884,Song,,,37750
85833,25884,Song,,,37750
86873,26182,Song,,,38101
27369,26182,Song,,,38101
86877,26184,Song,,,38189
30400,26184,Song,,,38189
86881,26186,Song,,,38192
30401,26186,Song,,,38192
86875,26183,Song,,,38207
27402,26183,Song,,,38207
95769,28887,Song,,,42616
25909,28887,Song,,,42616
98009,31571,Song,,,43696
98077,31571,Song,,,43696
98010,31572,Song,,,43697
98078,31572,Song,,,43697
98013,31573,Song,,,43700
98081,31573,Song,,,43700
98014,31574,Song,,,43701
98082,31574,Song,,,43701
98015,31575,Song,,,43702
98083,31575,Song,,,43702
98018,31576,Song,,,43705
98086,31576,Song,,,43705
98019,31577,Song,,,43706
98087,31577,Song,,,43706
98020,31578,Song,,,43707
98088,31578,Song,,,43707
98021,31579,Song,,,43708
98089,31579,Song,,,43708
98024,31580,Song,,,43711
98092,31580,Song,,,43711
98025,31581,Song,,,43712
98093,31581,Song,,,43712
98026,31582,Song,,,43713
98114,31582,Song,,,43713
98030,31583,Song,,,43717
98098,31583,Song,,,43717
98031,31584,Song,,,43718
98099,31584,Song,,,43718
98100,31585,Song,,,43719
98032,31585,Song,,,43719
98033,31586,Song,,,43720
98101,31586,Song,,,43720
98034,31587,Song,,,43721
98102,31587,Song,,,43721
98035,31588,Song,,,43722
98103,31588,Song,,,43722
98036,31589,Song,,,43723
98104,31589,Song,,,43723
98037,31590,Song,,,43724
98105,31590,Song,,,43724
98040,31591,Song,,,43727
98108,31591,Song,,,43727
98041,31592,Song,,,43728
98109,31592,Song,,,43728
98079,29665,Song,,,43732
98011,29665,Song,,,43732
98080,29666,Song,,,43733
98012,29666,Song,,,43733
98084,29670,Song,,,43737
98016,29670,Song,,,43737
98085,29671,Song,,,43738
98017,29671,Song,,,43738
98090,29676,Song,,,43743
98022,29676,Song,,,43743
98023,30985,Song,,,43744
98113,30985,Song,,,43744
98095,22755,Song,,,43748
98027,22755,Song,,,43748
98096,29681,Song,,,43749
98028,29681,Song,,,43749
98097,29682,Song,,,43750
98029,29682,Song,,,43750
98106,29691,Song,,,43759
98038,29691,Song,,,43759
98107,22658,Song,,,43760
98039,22658,Song,,,43760
98110,29694,Song,,,43763
98042,29694,Song,,,43763
101286,30713,Song,,,45321
101208,30713,Song,,,45321
101287,30714,Song,,,45322
101234,30714,Song,,,45322
101288,30715,Song,,,45323
101228,30715,Song,,,45323
101289,30716,Song,,,45324
101242,30716,Song,,,45324
101290,31554,Song,,,45325
101212,31554,Song,,,45325
101291,30718,Song,,,45326
101236,30718,Song,,,45326
101292,30719,Song,,,45327
101238,30719,Song,,,45327
101293,30720,Song,,,45328
101217,30720,Song,,,45328
101294,22699,Song,,,45329
101222,22699,Song,,,45329
101295,31555,Song,,,45330
101227,31555,Song,,,45330
101296,30722,Song,,,45331
101246,30722,Song,,,45331
101297,31556,Song,,,45332
101224,31556,Song,,,45332
101298,30724,Song,,,45333
101218,30724,Song,,,45333
101299,30725,Song,,,45334
101221,30725,Song,,,45334
101300,30726,Song,,,45335
101233,30726,Song,,,45335
101301,31557,Song,,,45336
101231,31557,Song,,,45336
101302,31558,Song,,,45337
101237,31558,Song,,,45337
101303,30729,Song,,,45338
101214,30729,Song,,,45338
101304,30730,Song,,,45339
101215,30730,Song,,,45339
101305,30731,Song,,,45340
101216,30731,Song,,,45340
101306,31559,Song,,,45341
101232,31559,Song,,,45341
101323,31560,Song,,,45342
101230,31560,Song,,,45342
101308,30734,Song,,,45343
101220,30734,Song,,,45343
101309,31561,Song,,,45344
101223,31561,Song,,,45344
101310,30736,Song,,,45345
101235,30736,Song,,,45345
101311,31562,Song,,,45346
101209,31562,Song,,,45346
101312,31563,Song,,,45347
101213,31563,Song,,,45347
101313,31564,Song,,,45348
101239,31564,Song,,,45348
101314,30740,Song,,,45349
101248,30740,Song,,,45349
101315,31565,Song,,,45350
101241,31565,Song,,,45350
101316,31593,Song,,,45351
101210,31593,Song,,,45351
101317,31594,Song,,,45352
101225,31594,Song,,,45352
101318,31595,Song,,,45353
101226,31595,Song,,,45353
101319,31596,Song,,,45354
101211,31596,Song,,,45354
101320,31597,Song,,,45355
101229,31597,Song,,,45355
101321,30747,Song,,,45356
101240,30747,Song,,,45356
101322,31598,Song,,,45357
101244,31598,Song,,,45357
683,531,,1,,683
5297,531,,1,,5297
5727,531,,1,,5727
8216,531,,1,,8216
8274,531,,1,,8274
8333,531,,1,,8333
8801,531,,1,,8801
24807,531,,1,,14790
32926,531,,1,,17257
39746,531,,1,,19589
39838,531,,1,,19606
39832,531,,1,,19627
82499,531,,1,,20160
46879,531,,1,,21984
47403,531,,1,,22299
52807,531,,1,,23190
54844,531,,1,,24249
57777,531,,1,,25317
57863,531,,1,,25350
58619,531,,1,,25732
58971,531,,1,,25893
63420,531,,1,,27546
64240,531,,1,,28020
65762,531,,1,,28821
68457,531,,1,,29874
74994,531,,1,,32790
75677,531,,1,,33241
76159,531,,1,,33506
76197,531,,1,,33525
76759,531,,1,,33775
77572,531,,1,,34128
77638,531,,1,,34162
80647,531,,1,,34218
78049,531,,1,,34375
78072,531,,1,,34400
78274,531,,1,,34491
78364,531,,1,,34550
78366,531,,1,,34552
78692,531,,1,,34682
78697,531,,1,,34687
78965,531,,1,,34803
82497,531,,1,,34847
82145,531,,1,,36035
82594,531,,1,,36236
84306,531,,1,,37011
88590,531,,1,,38945
91175,531,,1,,40392
91989,531,,1,,40813
97867,531,,1,,43653
27016,531,,1,,15158
27020,531,,1,,15169
27659,531,,1,,15244
49865,531,,1,,22461
47872,531,,1,,20381
89852,531,,1,,39667
89871,531,,1,,39688
92728,531,,1,,41178
94613,531,,1,,41977
85292,531,,1,,37461
85290,531,,1,,37459
85291,531,,1,,37460
62401,531,,1,,27125
81859,531,,1,,35884
81846,531,,1,,35899
87618,531,,1,,38533
5364,4201,,1,,5364
76766,4201,,1,,33782
6224,4760,,1,,6224
32118,4760,,1,,15959
32119,4760,,1,,15960
735,6023,,1,,735
9473,6023,,1,,9473
54389,6023,,1,,24030
80649,6023,,1,,34220
78372,6023,,1,,34558
78380,6023,,1,,34564
79055,6023,,1,,34850
80138,6023,,1,,35246
27259,6023,,1,,15403
89850,6023,,1,,39664
89864,6023,,1,,39679
89976,6023,,1,,39744
89977,6023,,1,,39746
83774,6023,,1,,36729
8267,6055,,1,,8267
63582,6055,,1,,27649
63921,6055,,1,,27849
83766,6055,,1,,36722
63561,6058,,1,,5375
8271,6058,,1,,8271
63959,6058,,1,,27871
83772,6058,,1,,36727
8293,6072,,1,,8293
8343,6072,,1,,8343
39840,6072,,1,,19608
57868,6072,,1,,25355
79054,6072,,1,,34849
8780,6337,,1,,8780
12920,7782,,1,,11978
20906,9413,,1,,13511
76173,9413,,1,,33520
78289,9413,,1,,34506
80146,9413,,1,,35237
89887,9413,,1,,39678
89980,9413,,1,,39749
83773,9413,,1,,36728
46891,15667,,1,,21995
57796,15667,,1,,25327
53982,18019,,1,,23857
57862,18866,,1,,25349
57869,18869,,1,,25356
76771,18869,,1,,33787
80654,18869,,1,,34225
80130,18869,,1,,35252
88607,18869,,1,,38969
89860,18869,,1,,39675
89869,18869,,1,,39686
57877,18874,,1,,25365
63282,18874,,1,,27477
63325,18874,,1,,27499
39871,19081,,1,,19640
58624,19081,,1,,25737
66090,19081,,1,,28926
85298,19081,,1,,37490
85282,19081,,1,,37479
85283,19081,,1,,37480
58923,19133,,1,,25869
63281,19133,,1,,27476
63324,19133,,1,,27498
8933,19136,,1,,8933
58977,19136,,1,,25899
73683,19136,,1,,32058
78383,19136,,1,,34547
80147,19136,,1,,35236
84309,19136,,1,,37014
89884,19136,,1,,39697
89947,19136,,1,,39710
89983,19136,,1,,39752
83931,19136,,1,,36816
85415,19136,,1,,37522
58986,19142,,1,,25908
8350,19142,,1,,28365
76773,19142,,1,,33789
80661,19142,,1,,34232
92654,19142,,1,,41145
63431,20413,,1,,27557
65773,20413,,1,,28832
77380,20413,,1,,32938
64181,20574,,1,,27998
65518,20832,,1,,28668
91185,20832,,1,,40402
66085,20971,,1,,28931
75003,20971,,1,,32799
89970,20971,,1,,39734
76205,23396,,1,,33533
89958,23396,,1,,39722
77450,23567,,1,,34083
90538,23567,,1,,40082
78195,23669,,1,,34450
79430,23887,,1,,34869
89442,27057,,1,,30562
89491,27057,,1,,30576
25999,10654,,1,,15044
46532,15594,,1,,15083
78778,23792,,1,,34713
83764,25257,,1,,36720
83775,25267,,1,,36730
85303,25702,,1,,37496
89984,27197,,1,,39753
90063,27235,,1,,39784
99673,30210,,1,,44530
99674,30211,,1,,44531
5362,4199,,2,,5362
8268,6056,,2,,8268
76774,6056,,2,,33790
88539,6056,,2,,38916
8290,6106,,2,,8290
8352,6106,,2,,8352
99355,6106,,2,,44362
8889,6389,,2,,8889
78176,6389,,2,,34431
86495,6389,,2,,37968
8893,6392,,2,,8893
78177,6392,,2,,34432
79432,6392,,2,,34872
8914,6403,,2,,8914
49871,6403,,2,,20390
9346,6687,,2,,9346
91190,6687,,2,,40384
99670,6687,,2,,44527
52809,17830,,2,,23192
78268,17830,,2,,34497
85299,17830,,2,,37491
736,17831,,2,,736
52812,17831,,2,,23195
77649,17831,,2,,34173
80651,17831,,2,,34222
85284,17831,,2,,37481
85285,17831,,2,,37482
53983,18020,,2,,23858
57778,18851,,2,,25320
57802,18855,,2,,25329
57871,18870,,2,,25358
58988,18870,,2,,25910
64834,18870,,2,,28344
77379,18870,,2,,32937
76169,18870,,2,,33516
76768,18870,,2,,33784
77579,18870,,2,,34135
57876,18873,,2,,25364
58984,19141,,2,,25906
89987,19141,,2,,39756
63434,20414,,2,,27560
77383,20414,,2,,32941
99671,20414,,2,,44528
63916,20506,,2,,27854
63954,20515,,2,,27876
73680,22942,,2,,32055
77440,22942,,2,,34060
80127,22942,,2,,35249
89862,22942,,2,,39677
83761,22942,,2,,36717
85294,22942,,2,,37463
85295,22942,,2,,37464
76172,23394,,2,,33519
91187,23394,,2,,40404
76760,23501,,2,,33776
88528,23501,,2,,38905
77449,23568,,2,,34084
78228,23568,,2,,34485
90539,23568,,2,,40083
77746,23595,,2,,34241
78175,23661,,2,,34430
86494,23661,,2,,37967
78194,23668,,2,,34449
8345,23691,,2,,8345
65764,23691,,2,,28823
66076,23691,,2,,28924
78272,23691,,2,,34493
78968,23691,,2,,34807
85276,23691,,2,,37472
78771,23769,,2,,34724
80160,24024,,2,,35238
89861,24024,,2,,39676
89870,24024,,2,,39687
89988,24024,,2,,39757
84219,25409,,2,,36964
91186,25409,,2,,40403
86496,25998,,2,,37969
86514,26007,,2,,37987
86515,26008,,2,,37988
86516,26009,,2,,37989
8899,26014,,2,,8899
39834,26014,,2,,19630
79059,26014,,2,,34854
80128,26014,,2,,35250
86530,26014,,2,,38003
26171,26014,,2,,15159
26009,26014,,2,,15086
27260,26014,,2,,15404
89972,26014,,2,,39718
89985,26014,,2,,39754
5298,26803,,2,,5298
5633,26803,,2,,5633
8771,26803,,2,,8771
8894,26803,,2,,8894
11632,26803,,2,,10632
32927,26803,,2,,17258
47408,26803,,2,,22300
57865,26803,,2,,25352
58972,26803,,2,,25894
63583,26803,,2,,27650
64239,26803,,2,,28021
66101,26803,,2,,28886
68458,26803,,2,,29875
74995,26803,,2,,32791
76198,26803,,2,,33526
77573,26803,,2,,34129
78382,26803,,2,,34546
78693,26803,,2,,34683
78966,26803,,2,,34804
81830,26803,,2,,35879
86498,26803,,2,,37971
88591,26803,,2,,38946
88601,26803,,2,,38963
27662,26803,,2,,15247
49873,26803,,2,,20392
47873,26803,,2,,22416
89948,26803,,2,,39711
87607,26803,,2,,38524
64915,26803,,2,,27355
32121,12648,,2,,15962
32120,12655,,2,,15961
82152,24789,,2,,36036
83771,25263,,2,,36726
83776,25268,,2,,36731
89986,27199,,2,,39755
94618,28383,,2,,41978
5353,4193,,3,,5353
5360,4193,,3,,5360
11636,4193,,3,,10636
64231,4193,,3,,28029
77378,4193,,3,,32936
76168,4193,,3,,33515
78295,4193,,3,,34500
49827,4193,,3,,20341
89952,4193,,3,,39715
5636,4409,,3,,5636
85302,4409,,3,,37495
8349,6103,,3,,8349
8934,6103,,3,,8934
39749,6103,,3,,19593
47411,6103,,3,,22303
73684,6103,,3,,32059
83932,6103,,3,,36817
85286,6103,,3,,37483
64925,6103,,3,,27358
8696,6288,,3,,8696
8702,6294,,3,,8702
64182,6294,,3,,27999
8703,6295,,3,,8703
8941,6419,,3,,8941
32933,12913,,3,,17264
80653,12913,,3,,34224
82598,12913,,3,,36240
26004,12913,,3,,15056
27262,12913,,3,,15407
89872,12913,,3,,39690
85300,12913,,3,,37492
41589,14798,,3,,20360
41590,14799,,3,,20361
46887,15665,,3,,21991
88534,15665,,3,,38911
57833,18862,,3,,25343
88527,18862,,3,,38904
26172,18862,,3,,15160
89945,18862,,3,,39708
85269,18862,,3,,37465
57875,18872,,3,,25363
58628,19082,,3,,25741
68467,19082,,3,,29885
58982,19139,,3,,25904
65765,19139,,3,,28824
79060,19139,,3,,34855
89858,19139,,3,,39673
89867,19139,,3,,39684
89989,19139,,3,,39758
85280,19139,,3,,37477
58983,19140,,3,,25905
63428,20411,,3,,27554
66086,20411,,3,,28930
75684,20411,,3,,33248
82147,20411,,3,,36041
84313,20411,,3,,37018
89981,20411,,3,,39750
85411,20411,,3,,37526
63910,20503,,3,,27860
63920,20510,,3,,27850
63958,20511,,3,,27872
63950,20518,,3,,27882
75281,23268,,3,,32969
75282,23269,,3,,32970
76208,23397,,3,,33536
77583,23582,,3,,34139
77749,23598,,3,,34244
84222,23699,,3,,22310
78356,23699,,3,,34542
83765,23699,,3,,36721
78710,23764,,3,,34700
5299,25408,,3,,5299
5377,25408,,3,,5377
5574,25408,,3,,5574
8772,25408,,3,,8772
9485,25408,,3,,9485
11633,25408,,3,,10633
24690,25408,,3,,16267
32928,25408,,3,,17259
39836,25408,,3,,19632
46880,25408,,3,,21986
57866,25408,,3,,25353
58973,25408,,3,,25895
63885,25408,,3,,27867
64238,25408,,3,,28022
65515,25408,,3,,28665
74996,25408,,3,,32792
76199,25408,,3,,33527
76761,25408,,3,,33777
77574,25408,,3,,34130
84216,25408,,3,,34684
78699,25408,,3,,34689
78967,25408,,3,,34805
84308,25408,,3,,37013
88592,25408,,3,,38954
88602,25408,,3,,38964
27660,25408,,3,,15245
47874,25408,,3,,22417
89949,25408,,3,,39712
78775,25408,,3,,34716
85307,25408,,3,,37474
85278,25408,,3,,37475
81862,25408,,3,,35881
8259,25411,,3,,8259
47417,25411,,3,,22309
84221,25411,,3,,36966
8272,26807,,3,,8272
9316,26807,,3,,9316
39828,26807,,3,,19615
47420,26807,,3,,22312
58620,26807,,3,,25733
63421,26807,,3,,27547
66091,26807,,3,,28923
75009,26807,,3,,32805
77370,26807,,3,,32928
76160,26807,,3,,33507
77642,26807,,3,,34166
49866,26807,,3,,20382
27258,26807,,3,,15402
82151,26807,,3,,36037
89874,26807,,3,,39693
62402,26807,,3,,27126
90558,27321,,3,,40090
32122,12646,,3,,15963
48009,15975,,3,,22392
50736,17346,,3,,15090
81852,24681,,3,,35893
89990,27203,,3,,39759
94614,28384,,3,,41979
97870,29595,,3,,43656
734,679,,4,,734
75678,679,,4,,33242
89973,679,,4,,39741
83752,679,,4,,36708
8932,6415,,4,,8932
66100,6415,,4,,28887
82595,6415,,4,,36237
89875,6415,,4,,39694
83753,6415,,4,,36709
62403,6415,,4,,27127
8936,6417,,4,,8936
58978,6417,,4,,25900
80129,6417,,4,,35251
88606,6417,,4,,38968
91181,6417,,4,,40398
89859,6417,,4,,39674
89868,6417,,4,,39685
89956,6417,,4,,39720
78777,6417,,4,,34714
85304,6417,,4,,37493
85301,6417,,4,,37494
11638,7443,,4,,10638
65769,7443,,4,,28828
77377,7443,,4,,32935
49829,7443,,4,,22465
47870,7443,,4,,20343
8784,12916,,4,,8784
8991,12916,,4,,8991
9458,12916,,4,,9458
37234,12916,,4,,17271
64226,12916,,4,,28034
68470,12916,,4,,29888
75008,12916,,4,,32804
78292,12916,,4,,34503
78706,12916,,4,,34696
79431,12916,,4,,34871
49828,12916,,4,,20342
89953,12916,,4,,39716
34644,13323,,4,,17904
34632,13329,,4,,17919
34660,13338,,4,,17930
39757,14399,,4,,23173
39758,14400,,4,,19590
40278,14493,,4,,19799
5342,15782,,4,,5342
8297,15782,,4,,8297
8346,15782,,4,,8346
8782,15782,,4,,8782
8942,15782,,4,,8942
9348,15782,,4,,9348
32936,15782,,4,,17267
39889,15782,,4,,19648
47419,15782,,4,,22311
58631,15782,,4,,25744
63432,15782,,4,,27558
64228,15782,,4,,28032
64832,15782,,4,,28342
65519,15782,,4,,28669
65776,15782,,4,,28835
66082,15782,,4,,28934
75006,15782,,4,,32802
77381,15782,,4,,32939
76171,15782,,4,,33518
76209,15782,,4,,33537
76765,15782,,4,,33781
77581,15782,,4,,34137
80659,15782,,4,,34230
78178,15782,,4,,34433
78290,15782,,4,,34505
80126,15782,,4,,35248
88540,15782,,4,,38917
91188,15782,,4,,40405
90018,15782,,4,,39670
90076,15782,,4,,39797
92729,15782,,4,,41179
78365,15782,,4,,34551
58987,19143,,4,,25909
80140,19143,,4,,35243
26183,19143,,4,,15171
85410,19143,,4,,37527
63558,20434,,4,,5381
63943,20434,,4,,27880
63592,20441,,4,,27661
63912,20441,,4,,27858
63594,20500,,4,,27663
63907,20500,,4,,27863
63914,20505,,4,,27856
63952,20516,,4,,27878
63557,20521,,4,,5383
63947,20521,,4,,27885
64828,20673,,4,,28337
64837,20674,,4,,28338
66084,20972,,4,,28932
70409,22165,,4,,30594
73142,22802,,4,,31789
75279,23266,,4,,32967
75280,23267,,4,,32968
8777,23395,,4,,8777
47413,23395,,4,,22305
52810,23395,,4,,23193
